0.07896410887108919,0.06469217841770596,0.027865046299055514,0.04080408007104121,0.05916977934163527,0.025740483687490615
0.050782219196429355,0.12693291028681816,0.10858121608546031,0.019909256582351743,0.11494635095110355,0.023365410682312716
0.10747749315553,0.06709086899208971,0.059949302970178524,0.028478017890736437,0.057412644879888876,0.1254055484257505
0.08663917330306173,0.05080380024045555,0.041405968736906947,0.14364790069424188,0.11927513052538198,0.0634767105713745
0.040279659151769495,0.06336000598462993,0.05140720600610188,0.03162553420593285,0.040207254631087326,0.04245494308484329
0.11750130633862238,0.0574484457766375,0.09993507814155628,0.08402224703469237,0.036977350327522335,0.05954782507672467
0.1373558503342088,0.027905447459563096,0.047676466246786994,0.13103018759199375,0.02094915384089469,0.05452567805846865
0.12436008655890303,0.042740469908995514,0.04798242328403355,0.04064664273692858,0.05057465301494253,0.10881898589352297
0.04133631754514483,0.09009724854493747,0.03193897419737379,0.05296419852380279,0.09925329387947765,0.024722256410106332
0.0680853077180459,0.08329059209912926,0.0667320966678687,0.050050719453232376,0.12583370535037772,0.07012738504906224
0.03533873490802594,0.045574025449313986,0.027003613081513295,0.061868546254970264,0.04735614214511347,0.028258680267722533
0.037575456775176035,0.031169472449009545,0.02827200279635975,0.021774249808851648,0.01666972232772443,0.06134239578772428
0.02632440759802628,0.02790830214486775,0.029479178900629812,0.10370712323612184,0.027085482632144796,0.034398997507241964
0.09255696589879935,0.03756043250978495,0.022476359287681134,0.06923834375259073,0.13691516266073855,0.02905394919231639
0.05455517232050117,0.067800190607176,0.10846221155760123,0.12488260487771417,0.10600898703904095,0.0178246537760197
0.04324027897922607,0.09690236880444691,0.05642837178656807,0.0318412772091792,0.059034989042417704,0.0341104379707673
0.16399999002481513,0.07925913215943547,0.03402217455673498,0.10219149023038725,0.04163754390673939,0.10583175734590207
0.12011616012464672,0.03683438057292289,0.06887786594645813,0.11118838184720595,0.03500438471753012,0.13989865508571367
0.06109051878518748,0.059588601064737866,0.051171529211328844,0.07665419480238453,0.06722098913722548,0.061407422237674335
0.037834250673385784,0.11496508047347449,0.031235307671130797,0.0865667080892165,0.020990320174977452,0.1037915169681598
0.06042882747396931,0.10632034851241884,0.025326384863929,0.03087352338498533,0.05050038132846593,0.10902882344977684
0.062039344293131016,0.11278525585842765,0.033413678481658236,0.1160235528465933,0.10222300897926052,0.03267931599939586
0.04836557441606505,0.03470489933143535,0.057226077687551793,0.09199963370852138,0.015973488552322272,0.08561403910896627
0.0626284358079297,0.06660772849632345,0.05844828780186869,0.04152367359978878,0.0799586086901996,0.0187291846166695
0.08757621117399182,0.03498994538411811,0.0401103109693585,0.12221969773232015,0.04089601473668912,0.0335064648497071
0.07435885274429392,0.020955459851042517,0.06456378918209398,0.04773854270187737,0.04484644434579744,0.05434110766827154
0.11956565420659684,0.013252462669240114,0.039447204115304245,0.10450066255468196,0.056945070329491275,0.05703478120938594
0.06813527323488335,0.06269796651635076,0.05121562372317751,0.05123136748183133,0.030628312624150875,0.06158917868153087
0.03914174994580306,0.06891657852945064,0.04932377827148894,0.02672889328850945,0.11464613085455307,0.07850301649210982
0.06749913354311977,0.0959289100209843,0.04900741486797678,0.028737624265626833,0.01873538511425265,0.030237224730151075
0.03226845252343728,0.04113422682657174,0.06509796641975979,0.027558584469476566,0.012548304044693585,0.11002120277101822
0.05824581435077263,0.03849121353864186,0.022488726676445255,0.05657642338918822,0.04144298670670034,0.20384624819272082
0.07113662746914942,0.03772231611491261,0.1356039607024123,0.014064577367248404,0.03985622256901492,0.07042683496182571
0.0323298560524034,0.04480082605864664,0.07926428049091044,0.10102281468198657,0.09968932568080868,0.03536226297536362
0.025274346010494393,0.03677400552487395,0.035343431148679716,0.047989831773731534,0.02624403599381497,0.06808603167724445
0.03482598850787034,0.07536603001094595,0.0984259614821607,0.05459114106971858,0.08163860494514762,0.038152839683174934
0.028621639925452195,0.04916501696704297,0.062172409429476216,0.021733090288916207,0.039674902566793104,0.04398542133040942
0.041301330653108176,0.03598396022165933,0.04757128360224461,0.023525790850021794,0.02040124201347038,0.04773353428935842
0.032630826175320156,0.02214529020471091,0.04246580429735816,0.02331642994839021,0.11818367688793732,0.018855251543192144
0.06275106949481868,0.03466259691526304,0.014557942631226537,0.06409829800412165,0.03125165201624748,0.01778201967333729
0.021481855227125434,0.09018880488596595,0.030406021307747128,0.07400603615578691,0.05245039031265984,0.01715145192691401
0.03950536334117208,0.13239221429602646,0.06647707800880992,0.04039717263530828,0.10347191098569034,0.061979729940626345
0.015096480608031499,0.03933710406208606,0.06035952102709985,0.11780862154690878,0.045282300263521216,0.04926947134862235
0.06317745029708027,0.01632069506436858,0.03184107734196582,0.019921644693292582,0.14312430202893767,0.01762408293475283
0.015417584253262263,0.05260501648965951,0.049470663478483806,0.0800103120993791,0.15011230223801644,0.031607050022499666
0.06138021852960718,0.06885649515810535,0.027564174810784353,0.044012871859139734,0.1561312166671966,0.09168761393191682
0.04485893883935488,0.047931544823452736,0.01940002190571477,0.14802071775838072,0.024753630662957975,0.07218627452813162
0.1671318813174469,0.03524761302165809,0.016863534664672487,0.07662782454791621,0.02122037841187769,0.015032223113931336
0.03062244193503942,0.05927656796102933,0.054948599047892184,0.07285170156777565,0.08716509850501306,0.05199744374903472
0.036194818197623664,0.12282446495422525,0.056573093298644045,0.07007670321500013,0.05743276714731661,0.09992739947434467
0.051121105270927024,0.03538258985236771,0.04129434201421213,0.03435165853964907,0.04116603874884783,0.06177150370567964
0.0398433461757634,0.09276206343357984,0.03575361687009159,0.050572035072011814,0.031156677829228426,0.10292208333458523
0.14097487376473186,0.09444084056259576,0.09962604403712014,0.04201817709695493,0.01486636689597049,0.03315414307067417
0.09382038900715671,0.029293984499599864,0.016116412241691,0.022469380030083683,0.16952744207839232,0.062349080657576765
0.06928437817679642,0.018920117673203903,0.07385123362640468,0.020859615090143117,0.09702951226141214,0.024256554466346666
0.07954316991416405,0.035844294304018226,0.05406688706603771,0.05416497975992908,0.016112286439666727,0.13111798603657962
0.0543333492994253,0.03734593470940423,0.024720519030014237,0.09588533547261263,0.08207824237815683,0.055060126532257246
0.03502194245228904,0.03984941783969174,0.04729520721381679,0.08880362356121299,0.016750266680714616,0.14840470158583954
0.07459279462349741,0.07254345946490684,0.1303323482190679,0.047817911627985966,0.04340746426507645,0.12246435477256994
0.09317376074989348,0.05148995556976215,0.07368871319298899,0.05515728480839816,0.05765747493442863,0.09083591278540548
0.04569260495158256,0.15548848740085386,0.10826869175944559,0.057922980043444906,0.04794573175712179,0.05872796653840044
0.06943713299528848,0.04308200374429785,0.12213302856154397,0.10313474468322269,0.08881623860262974,0.16776902124055385
0.03105725200946982,0.0930102106255661,0.039068848895747035,0.07233039571615023,0.044740390350014966,0.08565260562103975
0.05473439721330353,0.05465811658719742,0.056332232454032426,0.055099428304523065,0.055094499628908514,0.05486374494616175
0.2303413393727743
